,bodyId,type,instance,altype,glom,polarity
733,1700303013,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
734,1697993770,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
735,1668944307,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
736,1666582562,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
737,5813039013,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
738,1697613132,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
739,1697605071,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
740,1790760961,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
741,1697613314,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
742,1668603435,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
743,1698693312,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
744,1666587007,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
745,1697613170,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
746,1760770838,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
747,1666914948,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
748,1697954189,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
749,1697609151,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
750,1697621981,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
751,1697945569,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
752,1699379523,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
753,1669626597,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
754,1698278346,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
755,1668599546,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
756,1666910607,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
757,1697958405,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
758,1697609151,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
759,1697954189,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
760,5812995952,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
761,1666915169,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
762,1697276695,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
763,1698618858,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
764,1697613466,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
765,1669626597,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
766,1668266547,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
767,5813039013,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
768,5812995952,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
769,1698619238,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
770,1669626597,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
771,1666914948,ORN_DM1,ORN_DM1_R,ORN,DM1,1.0
772,1697605071,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
773,5813054760,ORN_DM1,ORN_DM1_L,ORN,DM1,1.0
774,5901204637,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
775,1641263276,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
776,5813082964,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
777,1640922390,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
778,1641250391,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
779,1703337982,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
780,1702810993,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
781,1605864211,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
782,1671961938,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
783,1734350602,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
784,1641258867,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
785,5812996088,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
786,1641595549,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
787,1702810993,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
788,1609878899,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
789,1640572862,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
790,1640568218,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
791,1703337982,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
792,1734350602,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
793,1641263276,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
794,1575170548,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
795,1605190412,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
796,1672298153,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
797,1640572862,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
798,1640577143,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
799,1640572862,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
800,1702810993,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
801,1672298077,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
802,5813133404,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
803,1671603165,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
804,1701960710,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
805,1671625186,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
806,1639921179,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
807,1641263547,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
808,1672298077,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
809,1640568218,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
810,1640922302,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
811,1641259066,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
812,1609874147,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
813,1641254638,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
814,1640577143,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
815,5813082964,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
816,1701960710,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
817,1610219941,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
818,1703315602,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
819,1609878729,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
820,1641259252,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
821,5812994291,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
822,1672298077,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
823,1641258867,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
824,1609878899,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
825,1641250391,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
826,1609874147,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
827,1671944099,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
828,1670631838,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
829,1609878729,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
830,1672298077,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
831,1605864107,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
832,1670631838,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
833,1732990947,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
834,1703665922,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
835,1672298153,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
836,1671608037,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
837,5812996088,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
838,1641250391,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
839,5813082964,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
840,1610219941,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
841,1639943177,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
842,1609878899,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
843,1605864308,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
844,1605864206,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
845,1733673153,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
846,1701960710,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
847,1605864206,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
848,5812994291,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
849,1641259066,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
850,1640922390,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
851,1671965948,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
852,5812994291,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
853,1641254353,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
854,1703337982,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
855,1671603165,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
856,1734717557,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
857,1641259252,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
858,1672302763,ORN_DL3,ORN_DL3_R,ORN,DL3,1.0
859,1671603328,ORN_DL3,ORN_DL3_L,ORN,DL3,1.0
860,1701614980,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
861,1700294219,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
862,1700613707,ORN_DL1,ORN_DL1,ORN,DL1,1.0
863,1795056456,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
864,5812995347,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
865,1637231631,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
866,1700613524,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
867,1700613376,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
868,5812995347,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
869,1699961895,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
870,1700617897,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
871,1701614885,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
872,1731626597,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
873,1699962040,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
874,5812995347,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
875,1670252125,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
876,1700609238,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
877,1700609292,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
878,1701614885,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
879,1700946085,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
880,1639230478,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
881,1670256374,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
882,1700298673,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
883,1670597359,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
884,1699962056,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
885,1731626597,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
886,1699961956,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
887,1669919865,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
888,1637231631,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
889,1701614773,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
890,1700604830,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
891,1701614773,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
892,1701614996,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
893,1639230478,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
894,1700604830,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
895,1700604830,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
896,1699962056,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
897,1701614996,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
898,1700613391,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
899,1731626597,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
900,1670597202,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
901,1701287251,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
902,1699961833,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
903,1700613376,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
904,1700604978,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
905,1670588784,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
906,1670247742,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
907,1670256200,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
908,1701614980,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
909,1670252082,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
910,1701614885,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
911,1700613639,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
912,1700613707,ORN_DL1,ORN_DL1,ORN,DL1,1.0
913,1700932879,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
914,1700609292,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
915,1700604898,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
916,1700941431,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
917,1700941352,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
918,1670256057,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
919,1700604898,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
920,1700613524,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
921,1731626686,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
922,1670256285,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
923,1669919865,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
924,1700613376,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
925,1670593240,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
926,1699962040,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
927,1701614885,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
928,1670593195,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
929,1763693549,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
930,1699962040,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
931,1700609155,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
932,1701287251,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
933,1670593195,ORN_DL1,ORN_DL1_R,ORN,DL1,1.0
934,1700604830,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
935,1700294219,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
936,1700946085,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
937,1700946085,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
938,1700298673,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
939,1670256170,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
940,1701286638,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
941,1670256226,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
942,1701277993,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
943,1699961883,ORN_DL1,ORN_DL1_L,ORN,DL1,1.0
944,5813002248,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
945,1886788368,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
946,1980579904,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
947,1793014435,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
948,1980234579,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
949,1793010128,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
950,5812998440,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
951,1918846818,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
952,5813000237,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
953,1887129331,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
954,1731631236,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
955,1887470461,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
956,1980575147,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
957,1885765506,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
958,5812998440,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
959,1824723104,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
960,1980575147,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
961,1887470461,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
962,2041962740,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
963,5813024983,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
964,2009235983,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
965,5813024981,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
966,1793009969,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
967,5813034251,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
968,2074720301,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
969,1855412441,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
970,5812998466,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
971,5813000237,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
972,2011269409,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
973,1917823351,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
974,1887470632,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
975,1886788224,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
976,1917823111,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
977,2010595874,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
978,2009235983,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
979,5813024983,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
980,1762320698,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
981,1978209738,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
982,1980920883,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
983,5813077757,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
984,1824723104,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
985,2041963078,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
986,1886788368,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
987,5813000234,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
988,1886788340,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
989,1978209738,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
990,1917823571,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
991,2074720301,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
992,1887470461,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
993,1978209738,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
994,2010595874,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
995,5812998437,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
996,5813000250,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
997,5812998440,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
998,1762320684,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
999,1824049537,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1000,1980234579,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1001,5812998446,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1002,1886788295,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1003,1762325266,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1004,2010928256,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1005,2074033750,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1006,1793009969,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1007,1979888937,ORN_VL2a,ORN_VL2a,ORN,VL2a,1.0
1008,2010928256,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1009,1793009969,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1010,2074720301,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1011,2073343163,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1012,1886788368,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1013,1762320698,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1014,2010928256,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1015,1855412441,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1016,1793010128,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1017,1824049560,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1018,5813077757,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1019,2010587163,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1020,2040603039,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1021,2040944240,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1022,1887470632,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1023,2040603039,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1024,5812998432,ORN_VL2a,ORN_VL2a_R,ORN,VL2a,1.0
1025,1762325266,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1026,1824049537,ORN_VL2a,ORN_VL2a_L,ORN,VL2a,1.0
1027,2259639403,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1028,5812999645,ORN_VM4,ORN_VM4_R,ORN,VM4,1.0
1029,5812999642,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1030,2228254382,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1031,2291002542,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1032,5813005551,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1033,2228609065,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1034,2227905434,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1035,2228250557,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1036,5901195871,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1037,2291006502,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1038,2197232766,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1039,2228937182,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1040,5812995406,ORN_VM4,ORN_VM4_R,ORN,VM4,1.0
1041,2259281302,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1042,2197232766,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1043,2197224226,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1044,5812999645,ORN_VM4,ORN_VM4_R,ORN,VM4,1.0
1045,5901197739,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1046,2197219986,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1047,2228600233,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1048,5812999645,ORN_VM4,ORN_VM4_R,ORN,VM4,1.0
1049,2228250216,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1050,2228250557,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1051,2258931499,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1052,2228246655,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1053,5813068224,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1054,2258931499,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1055,5813005545,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1056,2290307156,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1057,2291002542,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1058,2228254382,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1059,2259630860,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1060,2291006502,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1061,5812999642,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1062,2228609065,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1063,2259967555,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1064,5813077121,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1065,2227905434,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1066,5812999644,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1067,2228609065,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1068,2228250473,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1069,5813068224,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1070,2228609001,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1071,2228595645,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1072,5813077121,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1073,2228254382,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1074,5901206247,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1075,2166193954,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1076,2197228908,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1077,2166197821,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1078,2290307156,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1079,2228937182,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1080,5813005563,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1081,5901206247,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1082,5813005526,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1083,2227905434,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1084,5813003753,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1085,2166193954,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1086,2259962903,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1087,2289974519,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1088,2228609200,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1089,2228254382,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1090,2197228908,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1091,2290307156,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1092,2197573388,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1093,2258930998,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1094,5813005563,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1095,2228609001,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1096,5901206247,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1097,5813077853,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1098,2259639442,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1099,5813005553,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1100,2228254382,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1101,2291002542,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1102,2228250557,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1103,2290307156,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1104,5813005551,ORN_VM4,ORN_VM4,ORN,VM4,1.0
